evidence_kind,script_scope,source_path,source_line,script_owner_ids,source_call,source_symbol,reference_id,reference_link_status,owner_link_status,public_event_id,public_event_name,public_event_world_id,public_event_world_zone_id,public_event_type,public_event_parent_id,objective_type,objective_count,objective_object_id,objective_world_location_id,objective_target_group_id,objective_display_order,objective_text,objective_short_text,enum_namespace,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,140,159,switch_case,PublicEventObjective.DefeatPhageMaw,411,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,7217,41639,0,0,Defeat Phage Maw,Defeat Phage Maw,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,141,159,switch_case,PublicEventObjective.DefeatThePhagetechPrototypes,413,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8304,40467,0,0,Defeat the Phagetech Prototypes,Defeat the Phagetech Prototypes,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,144,159,switch_case,PublicEventObjective.GetThroughTheArchiveDefenseSystem,2452,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,9,0,0,43407,0,0,Fight your way through the Archives Defense System,Fight your way through the Archives Defense System,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,147,159,switch_case,PublicEventObjective.DefeatThePhagebornConvergence,416,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,9,0,0,41638,0,0,Defeat the Phageborn Convergence,Defeat the Phageborn Convergence,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,150,159,switch_case,PublicEventObjective.DefeatTheMalfunctioningGear,2391,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8520,43641,0,0,Defeat the Malfunctioning Gear,Defeat the Malfunctioning Gear,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,151,159,switch_case,PublicEventObjective.DefeatTheMalfunctioningPiston,2389,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8515,43640,0,0,Defeat the Malfunctioning Piston,Defeat the Malfunctioning Piston,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,152,159,switch_case,PublicEventObjective.DefeatTheMalfunctioningDynamo,2390,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8517,43642,0,0,Defeat the Malfunctioning Dynamo,Defeat the Malfunctioning Dynamo,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,153,159,switch_case,PublicEventObjective.DefeatTheMalfunctioningBattery,2388,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8516,43639,0,0,Defeat the Malfunctioning Battery,Defeat the Malfunctioning Battery,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\GeneticArchivesEventScript.cs,156,159,switch_case,PublicEventObjective.DefeatDreadphageOhmna,415,client_row_matched,script_owner_matches_objective_public_event,159,From Archives into Armies,1462,1327,1,0,5,0,0,39577,0,0,Defeat Dreadphage Ohmna,Defeat Dreadphage Ohmna,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\ExperimentX89EntityScript.cs,18,,reference,PublicEventObjective.DefeatExperimentX89,410,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,7216,39289,0,0,Defeat Experiment X-89,Defeat Experiment X-89,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\FetidMiscreationEntityScript.cs,18,,reference,PublicEventObjective.DefeatTheFetidMiscreation,2433,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8519,43348,0,0,Defeat the Fetid Miscreation,Defeat the Fetid Miscreation ,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\GeneticArchivesBranchBossEntityScripts.cs,18,,reference,PublicEventObjective.DefeatPhageMaw,411,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,7217,41639,0,0,Defeat Phage Maw,Defeat Phage Maw,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\GeneticArchivesBranchBossEntityScripts.cs,33,,reference,PublicEventObjective.DefeatThePhagetechPrototypes,413,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8304,40467,0,0,Defeat the Phagetech Prototypes,Defeat the Phagetech Prototypes,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\GeneticArchivesMalfunctioningEntityScripts.cs,18,,reference,PublicEventObjective.DefeatTheMalfunctioningPiston,2389,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8515,43640,0,0,Defeat the Malfunctioning Piston,Defeat the Malfunctioning Piston,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\GeneticArchivesMalfunctioningEntityScripts.cs,33,,reference,PublicEventObjective.DefeatTheMalfunctioningBattery,2388,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8516,43639,0,0,Defeat the Malfunctioning Battery,Defeat the Malfunctioning Battery,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\GeneticArchivesMalfunctioningEntityScripts.cs,48,,reference,PublicEventObjective.DefeatTheMalfunctioningDynamo,2390,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8517,43642,0,0,Defeat the Malfunctioning Dynamo,Defeat the Malfunctioning Dynamo,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\GeneticArchivesMalfunctioningEntityScripts.cs,63,,reference,PublicEventObjective.DefeatTheMalfunctioningGear,2391,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,8520,43641,0,0,Defeat the Malfunctioning Gear,Defeat the Malfunctioning Gear,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\KuralakTheDefilerEntityScript.cs,18,,reference,PublicEventObjective.DefeatKuralakTheDefiler,412,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,1,7218,41681,0,0,Defeat Kuralak the Defiler,Defeat Kuralak the Defiler,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\PhagetechGuardianEntityScripts.cs,18,,reference,PublicEventObjective.DefeatPhagetechGuardianC148,2393,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,0,8417,44836,0,0,Defeat Phagetech Guardian C-148,Defeat Phagetech Guardian C-148,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\GeneticArchives\Script\PhagetechGuardianEntityScripts.cs,33,,reference,PublicEventObjective.DefeatPhagetechGuardianC432,2394,client_row_matched,script_owner_not_public_event,159,From Archives into Armies,1462,1327,1,0,0,0,8418,44837,0,0,Defeat Phagetech Guardian C-432,Defeat Phagetech Guardian C-432,NexusForever.Script.Instance.Raid.GeneticArchives,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,50,595,ActivateObjective,PublicEventObjective.UnlockTheQuarantineDoor,2681,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,3,6,12539,49903,0,0,Activate the panels to unlock the Quarantine Door,Unlock the Quarantine Door,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,53,595,ActivateObjective,PublicEventObjective.OpenTheQuarantineDoor,2682,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,3,1,12462,49904,0,0,Open the Quarantine Door,Open the Quarantine Door,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,59,595,ActivateObjective,PublicEventObjective.DefeatThePrimeEvolutionaryOperants,2683,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,5,1,0,45913,0,0,Contain the Strain by defeating the Prime Evolutionary Operants,Defeat the Prime Evolutionary Operants,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,60,595,ActivateObjective,PublicEventObjective.ImmortalPrimeEvolutionaryOperants,2684,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,5,0,0,0,0,0,Immortal: Prime Evolutionary Operants - Defeat the Prime Evolutionary Operants without anyone in the raid dying,Immortal: Prime Evolutionary Operants,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,61,595,ActivateObjective,PublicEventObjective.EvolutionaryRevolutions,4636,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,5,1,0,0,0,0,Evolutionary Revolutions - Defeat the Prime Evolutionary Operants with the $(creature=65932) active,Evolutionary Revolutions,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,77,595,switch_case,PublicEventObjective.KillThePhagetouchedFreebots,4633,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,14,4,12574,49903,0,0,Kill the Phagetouched Freebots,Kill the Phagetouched Freebots,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,78,595,switch_case,PublicEventObjective.UnlockTheQuarantineDoor,2681,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,3,6,12539,49903,0,0,Activate the panels to unlock the Quarantine Door,Unlock the Quarantine Door,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,81,595,switch_case,PublicEventObjective.OpenTheQuarantineDoor,2682,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,3,1,12462,49904,0,0,Open the Quarantine Door,Open the Quarantine Door,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\InitializationCoreY83\InitializationCoreY83EventScript.cs,84,595,switch_case,PublicEventObjective.DefeatThePrimeEvolutionaryOperants,2683,client_row_matched,script_owner_matches_objective_public_event,595,Corrupted WiFi,3040,4362,1,0,5,1,0,45913,0,0,Contain the Strain by defeating the Prime Evolutionary Operants,Defeat the Prime Evolutionary Operants,NexusForever.Script.Instance.Raid.InitializationCoreY83,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\RedMoonTerror\FortyMan\RedMoonTerror40ManEventScript.cs,56,650,ActivateObjective,PublicEventObjective.DefeatLavekaTheDarkHearted,525,client_row_matched,script_owner_matches_objective_public_event,650,Redmoon Terror: Mutiny,3102,4473,0,0,0,1,0,0,0,0,Defeat Laveka the Dark-Hearted,Defeat Laveka the Dark-Hearted,NexusForever.Script.Instance.Raid.RedMoonTerror.FortyMan,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\RedMoonTerror\FortyMan\RedMoonTerror40ManEventScript.cs,72,650,switch_case,PublicEventObjective.DefeatLavekaTheDarkHearted,525,client_row_matched,script_owner_matches_objective_public_event,650,Redmoon Terror: Mutiny,3102,4473,0,0,0,1,0,0,0,0,Defeat Laveka the Dark-Hearted,Defeat Laveka the Dark-Hearted,NexusForever.Script.Instance.Raid.RedMoonTerror.FortyMan,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Raid\RedMoonTerror\FortyMan\Script\RedMoonTerror40ManLavekaEntityScript.cs,19,,reference,PublicEventObjective.DefeatLavekaTheDarkHearted,525,client_row_matched,script_owner_not_public_event,650,Redmoon Terror: Mutiny,3102,4473,0,0,0,1,0,0,0,0,Defeat Laveka the Dark-Hearted,Defeat Laveka the Dark-Hearted,NexusForever.Script.Instance.Raid.RedMoonTerror.FortyMan,script_public_event_objective_client_row_matched_pending_owner_flow_review,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
